sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
210,3347,Rajeev Kumar Kaundal,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3347,KASAULI,IND,1,Graduate Professional,"Rs 17,12,203 ~ 17 Lacs+",Rs 0 ~
211,3447,Rajeev Kumar Negi,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3447,KINNAUR,Rashtravadi Pratap Sena,0,Post Graduate,"Rs 1,57,04,984 ~ 1 Crore+","Rs 3,18,695 ~ 3 Lacs+"
212,3434,Rajender Paul Kashav,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3434,BALH,All India Forward Bloc,0,Graduate Professional,"Rs 53,93,089 ~ 53 Lacs+","Rs 14,00,000 ~ 14 Lacs+"
213,3336,Rajesh Dharmani,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3336,GHUMARWIN,INC,0,Post Graduate,"Rs 98,63,447 ~ 98 Lacs+","Rs 5,74,457 ~ 5 Lacs+"
214,3345,Rajesh Kashyap,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3345,SOLAN,BJP,0,Post Graduate,"Rs 3,08,31,786 ~ 3 Crore+","Rs 19,17,716 ~ 19 Lacs+"
215,3136,Rajesh Thakur,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3136,GAGRET,BJP,0,Graduate,"Rs 20,83,71,632 ~ 20 Crore+","Rs 35,40,066 ~ 35 Lacs+"
216,3334,Rajinder Garg,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3334,GHUMARWIN,BJP,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2017&candidate_id=3334&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2017&candidate_id=3334&col=lia
217,3443,Rajinder Karpa,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3443,LAHAUL & SPITI,IND,0,Graduate,"Rs 46,00,000 ~ 46 Lacs+",Rs 0 ~
218,3301,Rajinder Singh,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3301,SUJANPUR,INC,0,Graduate,"Rs 26,48,33,629 ~ 26 Crore+","Rs 24,11,117 ~ 24 Lacs+"
219,3325,Rajiv Gautam,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3325,UNA,IND,0,Graduate Professional,"Rs 18,30,90,291 ~ 18 Crore+","Rs 12,61,140 ~ 12 Lacs+"
220,3187,Rajiv Saizal,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3187,KASAULI,BJP,0,Graduate Professional,"Rs 77,09,500 ~ 77 Lacs+","Rs 3,31,745 ~ 3 Lacs+"
221,3137,Rakesh Kalia,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3137,GAGRET,INC,0,Graduate,"Rs 18,96,00,646 ~ 18 Crore+","Rs 6,09,71,027 ~ 6 Crore+"
222,3160,Rakesh Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3160,JAWALI,IND,0,Graduate Professional,"Rs 39,72,316 ~ 39 Lacs+",Rs 0 ~
223,3069,Rakesh Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3069,SUNDERNAGAR,BJP,1,Graduate,"Rs 1,20,00,212 ~ 1 Crore+","Rs 13,99,157 ~ 13 Lacs+"
